"","lhs","op","rhs","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox","subj_idx"
"182","response","~","M","b",-0.0637556476191666,0.0746788149262839,-0.853731378599142,0.393253843732639,-0.210123435282815,0.0826121400444821,-0.0637556476191666,-0.0532006437022208,-0.0532006437022208,11
"183","response","~","X","c",0.976751790140227,0.115635173944436,8.44683980507152,0,0.750111013863109,1.20339256641734,0.976751790140227,0.588500575582717,0.588590227415007,11
"184","response","~","S","s0",-1.77362778614252,0.182822835632497,-9.70134709926388,0,-2.13195395953371,-1.41530161275134,-1.77362778614252,-0.534654930472154,-1.06878737518908,11
"185","response","|","t1","",-2.31141437696422,0.248695277732892,-9.29416271203494,0,-2.79884816444587,-1.82398058948257,-2.31141437696422,-1.39285735385483,-1.39285735385483,11
"186","M","~~","M","",1.01166888561468,0.0627598294799256,16.1196882464168,0,0.888661880158152,1.13467589107121,1.01166888561468,0.527593704528834,0.527593704528834,11
"187","response","~~","response","",0.995887785913414,0,NA,NA,0.995887785913414,0.995887785913414,0.995887785913414,0.361633011871503,0.361633011871503,11
"188","X","~~","X","",0.999695390781563,0,NA,NA,0.999695390781563,0.999695390781563,0.999695390781563,1,0.999695390781563,11
"189","X","~~","S","",-0.039310621242485,0,NA,NA,-0.039310621242485,-0.039310621242485,-0.039310621242485,-0.0785947978666952,-0.039310621242485,11
"190","S","~~","S","",0.250244488977956,0,NA,NA,0.250244488977956,0.250244488977956,0.250244488977956,1,0.250244488977956,11
"191","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,11
"192","M","~1","","",-0.0256615279088512,0.143002234900861,-0.179448439576077,0.857585599334209,-0.305940758023276,0.254617702205574,-0.0256615279088512,-0.0185316085044707,-0.0185316085044707,11
"193","response","~1","","",0,0,NA,NA,0,0,0,0,0,11
"194","X","~1","","",0.048,0,NA,NA,0.048,0.048,0.048,0.0480073122918285,0.048,11
"195","S","~1","","",1.484,0,NA,NA,1.484,1.484,1.484,2.9665497770308,1.484,11
"196","indirect",":=","a*b","indirect",-0.0606892889563565,0.0711339616119022,-0.853168972754105,0.393565606886117,-0.20010929179334,0.0787307138806265,-0.0606892889563565,-0.0365657701813826,-0.0365713405893514,11
"197","direct",":=","c","direct",0.976751790140227,0.115635173944436,8.44683980507152,0,0.750111013863109,1.20339256641734,0.976751790140227,0.588500575582717,0.588590227415007,11
"198","total",":=","c+(a*b)","total",0.91606250118387,0.0922125929123147,9.93424512045721,0,0.73532914015468,1.09679586221306,0.91606250118387,0.551934805401334,0.552018886825655,11
"199","M","~","X","a",0.969821466378479,0.0461236657275378,21.0265478920825,0,0.87942074271754,1.06022219003942,0.969821466378479,0.687751396008679,0.687508950630164,12
"200","response","~","M","b",0.971415111494392,0.0337092761378269,28.8174420454053,0,0.905346144319336,1.03748407866945,0.971415111494392,0.583012082954102,0.583012082954102,12
"201","response","~","X","c",-0.313968517329365,0.158312772220235,-1.98321659665331,0.0473432408224141,-0.624255849173718,-0.0036811854850114,-0.313968517329365,-0.133628314477685,-0.133581207968746,12
"202","response","~","S","s0",-4.12336154435374,0.370478985212119,-11.1298122402081,0,-4.84948701239844,-3.39723607630904,-4.12336154435374,-0.872114774840182,-1.75432753790672,12
"203","response","|","t1","",-5.76256055874089,0.498515228737524,-11.5594473880656,0,-6.73963245281118,-4.78548866467059,-5.76256055874089,-2.45174199941245,-2.45174199941245,12
"204","M","~~","M","",1.0486627790235,0.0740931943929143,14.1532942075958,0,0.903442786513867,1.19388277153314,1.0486627790235,0.526998017288113,0.526998017288113,12
"205","response","~~","response","",0.0104321802075219,0,NA,NA,0.0104321802075219,0.0104321802075219,0.0104321802075219,0.00188839833674665,0.00188839833674665,12
"206","X","~~","X","",1.00070541082164,0,NA,NA,1.00070541082164,1.00070541082164,1.00070541082164,1,1.00070541082164,12
"207","X","~~","S","",0.013939879759519,0,NA,NA,0.013939879759519,0.013939879759519,0.013939879759519,0.0280312806889852,0.013939879759519,12
"208","S","~~","S","",0.247130260521042,0,NA,NA,0.247130260521042,0.247130260521042,0.247130260521042,1,0.247130260521042,12
"209","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,12
"210","M","~1","","",-0.0854755564605928,0.141661522333177,-0.603378779592391,0.546256735746133,-0.363127038228737,0.192175925307551,-0.0854755564605928,-0.0605938434691422,-0.0605938434691422,12
"211","response","~1","","",0,0,NA,NA,0,0,0,0,0,12
"212","X","~1","","",-0.036,0,NA,NA,-0.036,-0.036,-0.036,-0.0359873093189237,-0.036,12
"213","S","~1","","",1.442,0,NA,NA,1.442,1.442,1.442,2.90069653977032,1.442,12
"214","indirect",":=","a*b","indirect",0.942099227891705,0.0544971629046411,17.28712427728,0,0.835286751338996,1.04891170444441,0.942099227891705,0.400967373941612,0.400826025356481,12
"215","direct",":=","c","direct",-0.313968517329365,0.158312772220235,-1.98321659665331,0.0473432408224141,-0.624255849173718,-0.0036811854850114,-0.313968517329365,-0.133628314477685,-0.133581207968746,12
"216","total",":=","c+(a*b)","total",0.62813071056234,0.151203294003806,4.15421313868024,3.26408819386614e-05,0.33177769997106,0.92448372115362,0.62813071056234,0.267339059463927,0.267244817387735,12
"217","M","~","X","a",0.960399598434203,0.0462463913923981,20.767017047563,0,0.869758336890159,1.05104085997825,0.960399598434203,0.682752565159726,0.682074927497727,13
"218","response","~","M","b",0.0976628811246796,0.0806364931589664,1.21114990618636,0.225837957454455,-0.0603817413065049,0.255707503555864,0.0976628811246796,0.0733864977725738,0.0733864977725738,13
"219","response","~","X","c",1.47396787428282,0.180879130891806,8.14891064002561,4.44089209850063e-16,1.11945129217998,1.82848445638567,1.47396787428282,0.787382972789798,0.786601488568417,13
"220","response","~","S","s0",-0.536473747950244,0.168525029187314,-3.18334760443185,0.00145582726171334,-0.866776735650941,-0.206170760249547,-0.536473747950244,-0.143286758050726,-0.286295960772459,13
"221","response","|","t1","",0.346536032147642,0.338984254105283,1.02227766614792,0.30664950065534,-0.317860897224887,1.01093296152017,0.346536032147642,0.184933310614085,0.184933310614085,13
"222","M","~~","M","",1.05842027124386,0.0717901740168439,14.743247049318,0,0.917714115726985,1.19912642676074,1.05842027124386,0.533848934767813,0.533848934767813,13
"223","response","~~","response","",0.98990474686291,0,NA,NA,0.98990474686291,0.98990474686291,0.98990474686291,0.281920656900805,0.281920656900805,13
"224","X","~~","X","",1.0019879759519,0,NA,NA,1.0019879759519,1.0019879759519,1.0019879759519,1,1.0019879759519,13
"225","X","~~","S","",0.0140120240480962,0,NA,NA,0.0140120240480962,0.0140120240480962,0.0140120240480962,0.0279691187728063,0.0140120240480962,13
"226","S","~~","S","",0.25048496993988,0,NA,NA,0.25048496993988,0.25048496993988,0.25048496993988,1,0.25048496993988,13
"227","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,13
"228","M","~1","","",0.141012266733752,0.148040735601198,0.952523412972091,0.340831597772654,-0.149142243289413,0.431166776756917,0.141012266733752,0.100146784490043,0.100146784490043,13
"229","response","~1","","",0,0,NA,NA,0,0,0,0,0,13
"230","X","~1","","",-0.004,0,NA,NA,-0.004,-0.004,-0.004,-0.0039960299663651,-0.004,13
"231","S","~1","","",1.496,0,NA,NA,1.496,1.496,1.496,2.98910215530157,1.496,13
"232","indirect",":=","a*b","indirect",0.0937953918140695,0.0776172576504939,1.20843475604903,0.226880077661579,-0.0583316377596644,0.245922421387803,0.0937953918140695,0.0501048196023133,0.0500550901475404,13
"233","direct",":=","c","direct",1.47396787428282,0.180879130891806,8.14891064002561,4.44089209850063e-16,1.11945129217998,1.82848445638567,1.47396787428282,0.787382972789798,0.786601488568417,13
"234","total",":=","c+(a*b)","total",1.56776326609689,0.162902578784062,9.62393154116402,0,1.24848007869143,1.88704645350235,1.56776326609689,0.837487792392111,0.836656578715958,13
"235","M","~","X","a",0.992089639507755,0.0451833485132772,21.9569746854027,0,0.903531903720811,1.0806473752947,0.992089639507755,0.702945739348438,0.702332346078848,14
"236","response","~","M","b",-0.0401646778352144,0.0754763774935213,-0.53214898712729,0.594622811182224,-0.188095659406066,0.107766303735637,-0.0401646778352144,-0.0346451631677643,-0.0346451631677643,14
"237","response","~","X","c",1.1936783107861,0.134881662956794,8.84981905337619,0,0.929315109215914,1.45804151235629,1.1936783107861,0.729552440713323,0.728915830329481,14
"238","response","~","S","s0",-1.06445126713617,0.165226553641361,-6.44237408380891,1.17619025630233e-10,-1.38828936156291,-0.740613172709425,-1.06445126713617,-0.325262293598705,-0.650003750775081,14
"239","response","|","t1","",-0.543685976232515,0.231899530916451,-2.34448933158211,0.0190531556007161,-0.998200704860491,-0.0891712476045379,-0.543685976232515,-0.332000096862808,-0.332000096862808,14
"240","M","~~","M","",1.00937625483085,0.0571416302156086,17.664463737248,0,0.897380717590353,1.12137179207135,1.00937625483085,0.505867287531879,0.505867287531879,14
"241","response","~~","response","",0.998371672867484,0,NA,NA,0.998371672867484,0.998371672867484,0.998371672867484,0.372282317632261,0.372282317632261,14
"242","X","~~","X","",1.00174749498998,0,NA,NA,1.00174749498998,1.00174749498998,1.00174749498998,1,1.00174749498998,14
"243","X","~~","S","",-0.0262124248496994,0,NA,NA,-0.0262124248496994,-0.0262124248496994,-0.0262124248496994,-0.0523371667263887,-0.0262124248496994,14
"244","S","~~","S","",0.250400801603206,0,NA,NA,0.250400801603206,0.250400801603206,0.250400801603206,1,0.250400801603206,14
"245","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,14
"246","M","~1","","",-0.143774743508394,0.145310131803188,-0.989433714801981,0.322450985885005,-0.42857736843141,0.141027881414623,-0.143774743508394,-0.101782791487709,-0.101782791487709,14
"247","response","~1","","",0,0,NA,NA,0,0,0,0,0,14
"248","X","~1","","",0.016,0,NA,NA,0.016,0.016,0.016,0.0159860383358714,0.016,14
"249","S","~1","","",1.51,0,NA,NA,1.51,1.51,1.51,3.01758206526488,1.51,14
"250","indirect",":=","a*b","indirect",-0.0398469607544829,0.0748973186219025,-0.532021192315827,0.59471131779924,-0.186643007792033,0.106949086283067,-0.0398469607544829,-0.0243536698378113,-0.0243324187279004,14
"251","direct",":=","c","direct",1.1936783107861,0.134881662956794,8.84981905337619,0,0.929315109215914,1.45804151235629,1.1936783107861,0.729552440713323,0.728915830329481,14
"252","total",":=","c+(a*b)","total",1.15383135003162,0.112420356991544,10.2635446186886,0,0.933491499199055,1.37417120086418,1.15383135003162,0.705198770875512,0.704583411601581,14
"253","M","~","X","a",1.02084877814867,0.046679669249896,21.8692376049974,0,0.929358307608629,1.11233924868871,1.02084877814867,0.705113053631619,0.706672569679638,15
"254","response","~","M","b",0.000713294970387869,0.0623322819536964,0.0114434278359605,0.99086966488013,-0.121455732733053,0.122882322673829,0.000713294970387869,0.000724830021244623,0.000724830021244623,15
"255","response","~","X","c",-0.29537672390279,0.096537219811071,-3.05971856741741,0.00221545067267681,-0.484586197900116,-0.106167249905464,-0.29537672390279,-0.207319723924259,-0.207778258105218,15
"256","response","~","S","s0",-1.91480766028861,0.144590140979643,-13.2430029275523,0,-2.19819912912828,-1.63141619144895,-1.91480766028861,-0.673492737827079,-1.34694228781627,15
"257","response","|","t1","",-2.51019691862838,0.20835358942973,-12.0477738132511,0,-2.91856244996029,-2.10183138729646,-2.51019691862838,-1.76575979434771,-1.76575979434771,15
"258","M","~~","M","",1.04928891790895,0.0679241999072101,15.4479393109137,0,0.916159932412122,1.18241790340578,1.04928891790895,0.502815581598294,0.502815581598294,15
"259","response","~~","response","",0.999999466132591,0,NA,NA,0.999999466132591,0.999999466132591,0.999999466132591,0.494820212730545,0.494820212730545,15
"260","X","~~","X","",0.995591182364729,0,NA,NA,0.995591182364729,0.995591182364729,0.995591182364729,1,0.995591182364729,15
"261","X","~~","S","",0.0157915831663327,0,NA,NA,0.0157915831663327,0.0157915831663327,0.0157915831663327,0.0316520047281551,0.0157915831663327,15
"262","S","~~","S","",0.250016032064128,0,NA,NA,0.250016032064128,0.250016032064128,0.250016032064128,1,0.250016032064128,15
"263","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,15
"264","M","~1","","",0.120839570271861,0.151501659644399,0.797612188245947,0.425095575856208,-0.176098226229205,0.417777366772928,0.120839570271861,0.083650009159891,0.083650009159891,15
"265","response","~1","","",0,0,NA,NA,0,0,0,0,0,15
"266","X","~1","","",-0.08,0,NA,NA,-0.08,-0.08,-0.08,-0.0801769379863257,-0.08,15
"267","S","~1","","",1.522,0,NA,NA,1.522,1.522,1.522,3.04390240148768,1.522,15
"268","indirect",":=","a*b","indirect",0.000728166298980046,0.0636318918988698,0.0114434174004652,0.990869673205905,-0.123988050090951,0.125444382688911,0.000728166298980046,0.000511087109643667,0.000512217493693885,15
"269","direct",":=","c","direct",-0.29537672390279,0.096537219811071,-3.05971856741741,0.00221545067267681,-0.484586197900116,-0.106167249905464,-0.29537672390279,-0.207319723924259,-0.207778258105218,15
"270","total",":=","c+(a*b)","total",-0.29464855760381,0.0727804382011775,-4.04845814186157,5.15561522012042e-05,-0.437295595257161,-0.152001519950459,-0.29464855760381,-0.206808636814615,-0.207266040611525,15
"271","M","~","X","a",0.961920617345871,0.042493873155465,22.6366896193872,0,0.878634156397546,1.0452070782942,0.961920617345871,0.720040863645605,0.720618745651662,16
"272","response","~","M","b",-0.220435577753981,0.10219647121763,-2.1569783685051,0.0310073499364487,-0.420736980687619,-0.0201341748203427,-0.220435577753981,-0.131791078937929,-0.131791078937929,16
"273","response","~","X","c",1.99008085681608,0.221463868708689,8.98602949736152,0,1.55601965027014,2.42414206336202,1.99008085681608,0.890621052007849,0.891335836273793,16
"274","response","~","S","s0",-1.62251411494103,0.182332440345716,-8.898658471661,0,-1.97987913123193,-1.26514909865013,-1.62251411494103,-0.363225141392859,-0.726706641367714,16
"275","response","|","t1","",-1.05204877285209,0.305550792990909,-3.44312237763819,0.000575039038433811,-1.65091732256193,-0.453180223142258,-1.05204877285209,-0.471201343171154,-0.471201343171154,16
"276","M","~~","M","",0.858026627486893,0.0543376311216447,15.7906520725212,0,0.751526827483246,0.964526427490539,0.858026627486893,0.481541154680491,0.481541154680491,16
"277","response","~~","response","",0.958306904021023,0,NA,NA,0.958306904021023,0.958306904021023,0.958306904021023,0.192240951893191,0.192240951893191,16
"278","X","~~","X","",0.998396793587174,0,NA,NA,0.998396793587174,0.998396793587174,0.998396793587174,1,0.998396793587174,16
"279","X","~~","S","",-0.0296192384769539,0,NA,NA,-0.0296192384769539,-0.0296192384769539,-0.0296192384769539,-0.059306941449839,-0.0296192384769539,16
"280","S","~~","S","",0.249823647294589,0,NA,NA,0.249823647294589,0.249823647294589,0.249823647294589,1,0.249823647294589,16
"281","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,16
"282","M","~1","","",-0.0213354754713007,0.135676920625314,-0.15725206153684,0.875046199468514,-0.287257353430215,0.244586402487614,-0.0213354754713007,-0.0159833808474056,-0.0159833808474056,16
"283","response","~1","","",0,0,NA,NA,0,0,0,0,0,16
"284","X","~1","","",0.06,0,NA,NA,0.06,0.06,0.06,0.060048154100849,0.06,16
"285","S","~1","","",1.526,0,NA,NA,1.526,1.526,1.526,3.05307702675708,1.526,16
"286","indirect",":=","a*b","indirect",-0.212041527038103,0.0987186020806215,-2.14793891494668,0.0317186084242125,-0.405526431720262,-0.0185566223559442,-0.212041527038103,-0.0948949622992525,-0.0949711219923296,16
"287","direct",":=","c","direct",1.99008085681608,0.221463868708689,8.98602949736152,0,1.55601965027014,2.42414206336202,1.99008085681608,0.890621052007849,0.891335836273793,16
"288","total",":=","c+(a*b)","total",1.77803932977798,0.19915612264147,8.92786677203436,0,1.38770050210005,2.1683781574559,1.77803932977798,0.795726089708597,0.796364714281464,16
"289","M","~","X","a",0.950997613266365,0.0437217456216805,21.7511354989173,0,0.86530456650665,1.03669066002608,0.950997613266365,0.70266104568838,0.702909009236009,17
"290","response","~","M","b",-0.0472467289181279,0.0650507540917921,-0.726305629777309,0.467651428860522,-0.174743864105212,0.0802504062689561,-0.0472467289181279,-0.0594934859052962,-0.0594934859052962,17
"291","response","~","X","c",-0.250249109910151,0.0870175413738481,-2.87584670813693,0.00402945347678951,-0.420800357026117,-0.0796978627941843,-0.250249109910151,-0.232828780012041,-0.232910943454339,17
"292","response","~","S","s0",-0.515608256847164,0.125145551037803,-4.12006861267817,3.787595912641e-05,-0.760889029706677,-0.270327483987652,-0.515608256847164,-0.239073501645627,-0.479885045737975,17
"293","response","|","t1","",-0.156580003884095,0.186097581789043,-0.84138655848624,0.400131413151785,-0.521324561800616,0.208164554032427,-0.156580003884095,-0.145731573006683,-0.145731573006683,17
"294","M","~~","M","",0.926703160965523,0.0566615818480886,16.3550527666178,0,0.815648501236201,1.03775782069485,0.926703160965523,0.506267454872113,0.506267454872113,17
"295","response","~~","response","",0.997931363724202,0,NA,NA,0.997931363724202,0.997931363724202,0.997931363724202,0.864441042559691,0.864441042559691,17
"296","X","~~","X","",0.999294589178357,0,NA,NA,0.999294589178357,0.999294589178357,0.999294589178357,1,0.999294589178357,17
"297","X","~~","S","",0.00450501002004008,0,NA,NA,0.00450501002004008,0.00450501002004008,0.00450501002004008,0.00904596217272439,0.00450501002004008,17
"298","S","~~","S","",0.248192384769539,0,NA,NA,0.248192384769539,0.248192384769539,0.248192384769539,1,0.248192384769539,17
"299","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,17
"300","M","~1","","",-0.246177240097525,0.138824394126731,-1.77329958215264,0.0761790782729093,-0.518268052761511,0.0259135725664607,-0.246177240097525,-0.181956502855007,-0.181956502855007,17
"301","response","~1","","",0,0,NA,NA,0,0,0,0,0,17
"302","X","~1","","",0.052,0,NA,NA,0.052,0.052,0.052,0.0520183503903566,0.052,17
"303","S","~1","","",1.452,0,NA,NA,1.452,1.452,1.452,2.91455590692933,1.452,17
"304","indirect",":=","a*b","indirect",-0.0449315264357826,0.0618962264992774,-0.725917054673876,0.467889620670003,-0.1662459011533,0.0763828482817348,-0.0449315264357826,-0.0418037550178623,-0.0418185072336883,17
"305","direct",":=","c","direct",-0.250249109910151,0.0870175413738481,-2.87584670813693,0.00402945347678951,-0.420800357026117,-0.0796978627941843,-0.250249109910151,-0.232828780012041,-0.232910943454339,17
"306","total",":=","c+(a*b)","total",-0.295180636345933,0.0613886528477591,-4.80839084509587,1.5215006949898e-06,-0.415500184986973,-0.174861087704893,-0.295180636345933,-0.274632535029904,-0.274729450688027,17
"307","M","~","X","a",1.03063565120616,0.0433284885650458,23.7865590363012,0,0.945713374114117,1.11555792829821,1.03063565120616,0.729862526848347,0.729342379886256,18
"308","response","~","M","b",-0.0474291078862462,0.0955262577803894,-0.496503359267811,0.619539317869741,-0.234657132713699,0.139798916941206,-0.0474291078862462,-0.0339654789044198,-0.0339654789044198,18
"309","response","~","X","c",1.6515039198844,0.147754897632565,11.1773209981258,0,1.36190964198517,1.94109819778363,1.6515039198844,0.837545289493803,0.836948400871743,18
"310","response","~","S","s0",1.14371144259174,0.180327167746105,6.34242447705967,2.26177077067291e-10,0.790276688375263,1.49714619680822,1.14371144259174,0.289814072973853,0.579609561570327,18
"311","response","|","t1","",2.54041373756177,0.285368618385772,8.90221830253088,0,1.9811015232077,3.09972595191584,2.54041373756177,1.28742971155271,1.28742971155271,18
"312","M","~~","M","",0.933133641391122,0.0601840877321525,15.5046570705534,0,0.815174996993704,1.05109228578854,0.933133641391122,0.467300691902546,0.467300691902546,18
"313","response","~~","response","",0.997900896954513,0,NA,NA,0.997900896954513,0.997900896954513,0.997900896954513,0.256286401445858,0.256286401445858,18
"314","X","~~","X","",1.00142685370741,0,NA,NA,1.00142685370741,1.00142685370741,1.00142685370741,1,1.00142685370741,18
"315","X","~~","S","",-0.0014749498997996,0,NA,NA,-0.0014749498997996,-0.0014749498997996,-0.0014749498997996,-0.00294770299733071,-0.0014749498997996,18
"316","S","~~","S","",0.250016032064128,0,NA,NA,0.250016032064128,0.250016032064128,0.250016032064128,1,0.250016032064128,18
"317","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,18
"318","M","~1","","",0.148634659197038,0.140686502504158,1.05649551699279,0.290741887913246,-0.127105818822015,0.424375137216091,0.148634659197038,0.105183200237137,0.105183200237137,18
"319","response","~1","","",0,0,NA,NA,0,0,0,0,0,18
"320","X","~1","","",-0.024,0,NA,NA,-0.024,-0.024,-0.024,-0.0239828960569546,-0.024,18
"321","S","~1","","",1.522,0,NA,NA,1.522,1.522,1.522,3.04390240148768,1.522,18
"322","indirect",":=","a*b","indirect",-0.0488821294924687,0.0984776580366591,-0.496377863436516,0.619627840174179,-0.241894792526172,0.144130533541234,-0.0488821294924687,-0.0247901302587941,-0.024772463218126,18
"323","direct",":=","c","direct",1.6515039198844,0.147754897632565,11.1773209981258,0,1.36190964198517,1.94109819778363,1.6515039198844,0.837545289493803,0.836948400871743,18
"324","total",":=","c+(a*b)","total",1.60262179039193,0.110531123575127,14.4992807324775,0,1.38598476901393,1.81925881176992,1.60262179039193,0.812755159235009,0.812175937653617,18
"325","M","~","X","a",0.956421039491075,0.0433368574454929,22.0694599439753,0,0.871482359694763,1.04135971928739,0.956421039491075,0.704488272227047,0.703805953508872,19
"326","response","~","M","b",1.02114880377273,0.0302866886359738,33.7160927708629,0,0.961787984835243,1.08050962271022,1.02114880377273,0.320062220035309,0.320062220035309,19
"327","response","~","X","c",-0.851588247979614,0.138740964734992,-6.13797265721935,8.3581253029763e-10,-1.12351554204054,-0.579660953918689,-0.851588247979614,-0.196607321393414,-0.196416901111338,19
"328","response","~","S","s0",-8.43729329232703,0.0661649177304154,-127.519138264544,0,-8.5669741481187,-8.30761243653536,-8.43729329232703,-0.973995779753378,-1.94604259297625,19
"329","response","|","t1","",-9.93623252937059,0.152609627273345,-65.1088185385149,0,-10.2353419025204,-9.63712315622075,-9.93623252937059,-2.29176953389258,-2.29176953389258,19
"330","M","~~","M","",0.930167387126042,0.0553375473499197,16.8089738644225,0,0.82170778732742,1.03862698692466,0.930167387126042,0.50369627429455,0.50369627429455,19
"331","response","~~","response","",0.0300727200462108,0,NA,NA,0.0300727200462108,0.0300727200462108,0.0300727200462108,0.00159981992745934,0.00159981992745934,19
"332","X","~~","X","",1.00193987975952,0,NA,NA,1.00193987975952,1.00193987975952,1.00193987975952,1,1.00193987975952,19
"333","X","~~","S","",0.0240480961923848,0,NA,NA,0.0240480961923848,0.0240480961923848,0.0240480961923848,0.0480015360737319,0.0240480961923848,19
"334","S","~~","S","",0.250501002004008,0,NA,NA,0.250501002004008,0.250501002004008,0.250501002004008,1,0.250501002004008,19
"335","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,19
"336","M","~1","","",0.105435374204927,0.137413195995928,0.767287111261514,0.44291082982885,-0.163889540947634,0.374760289357489,0.105435374204927,0.0775872142203707,0.0775872142203707,19
"337","response","~1","","",0,0,NA,NA,0,0,0,0,0,19
"338","X","~1","","",0.008,0,NA,NA,0.008,0.008,0.008,0.00799225175214323,0.008,19
"339","S","~1","","",1.5,0,NA,NA,1.5,1.5,1.5,2.99699849849812,1.5,19
"340","indirect",":=","a*b","indirect",0.976648200379382,0.0510807058761198,19.1197083835908,0,0.876531856557304,1.07676454420146,0.976648200379382,0.225480080397828,0.225261695954117,19
"341","direct",":=","c","direct",-0.851588247979614,0.138740964734992,-6.13797265721935,8.3581253029763e-10,-1.12351554204054,-0.579660953918689,-0.851588247979614,-0.196607321393414,-0.196416901111338,19
"342","total",":=","c+(a*b)","total",0.125059952399768,0.132329835460831,0.945062403835494,0.344627017870502,-0.134301759183571,0.384421663983108,0.125059952399768,0.0288727590044138,0.0288447948427794,19
"343","M","~","X","a",1.0641641409234,0.044621541046294,23.8486640302123,0,0.976707527537983,1.15162075430881,1.0641641409234,0.732855603191546,0.732268849211816,20
"344","response","~","M","b",0.104421979653916,0.127808348391647,0.817020022306621,0.413916985907729,-0.14607778011726,0.354921739425091,0.104421979653916,0.057218448959969,0.057218448959969,20
"345","response","~","X","c",0.696806306790824,0.239588801541878,2.90834255318493,0.00363350089292869,0.227220884669628,1.16639172891202,0.696806306790824,0.262945670097113,0.262735145107319,20
"346","response","~","S","s0",-4.5770409356766,0.45761053794282,-10.0020444377278,0,-5.47394110899053,-3.68014076236267,-4.5770409356766,-0.863516251193646,-1.72580170798903,20
"347","response","|","t1","",-6.22338205955429,0.613512835939337,-10.1438498023041,0,-7.42584512204842,-5.02091899706015,-6.22338205955429,-2.34656485244202,-2.34656485244202,20
"348","M","~~","M","",0.977652614899146,0.0610011009609022,16.0268027871457,0,0.858092653998486,1.09721257579981,0.977652614899146,0.462922664870755,0.462922664870755,20
"349","response","~~","response","",0.989339724931237,0,NA,NA,0.989339724931237,0.989339724931237,0.989339724931237,0.140655799385407,0.140655799385407,20
"350","X","~~","X","",1.00160320641283,0,NA,NA,1.00160320641283,1.00160320641283,1.00160320641283,1,1.00160320641283,20
"351","X","~~","S","",-0.0182765531062124,0,NA,NA,-0.0182765531062124,-0.0182765531062124,-0.0182765531062124,-0.0364978110731922,-0.0182765531062124,20
"352","S","~~","S","",0.250356713426854,0,NA,NA,0.250356713426854,0.250356713426854,0.250356713426854,1,0.250356713426854,20
"353","response","~*~","response","",1,0,NA,NA,1,1,1,1,1,20
"354","M","~1","","",-0.270114335723184,0.142446849776496,-1.89624646769656,0.0579274612897998,-0.549305030996303,0.00907635954993607,-0.270114335723184,-0.185870117371177,-0.185870117371177,20
"355","response","~1","","",0,0,NA,NA,0,0,0,0,0,20
"356","X","~1","","",0.02,0,NA,NA,0.02,0.02,0.02,0.0199839871871846,0.02,20
"357","S","~1","","",1.512,0,NA,NA,1.512,1.512,1.512,3.02184490317628,1.512,20
"358","indirect",":=","a*b","indirect",0.111122126271929,0.136185507619077,0.815961464730508,0.414522175961898,-0.155796563877766,0.378040816421625,0.111122126271929,0.0419328609262428,0.0418992877736015,20
"359","direct",":=","c","direct",0.696806306790824,0.239588801541878,2.90834255318493,0.00363350089292869,0.227220884669628,1.16639172891202,0.696806306790824,0.262945670097113,0.262735145107319,20
"360","total",":=","c+(a*b)","total",0.807928433062753,0.192634335052802,4.19410398899706,2.73952293059487e-05,0.43037207417344,1.18548479195207,0.807928433062753,0.304878531023356,0.30463443288092,20
