,subj_idx,v_Intercept,v_S,z_Intercept,a_path
0,1,-0.6824092480831837,-0.3959143810225976,0.4309419264728351,0.636724490578779
1,10,-1.6184873157536648,-0.22982558471022946,0.35038759094959826,0.6424925913465076
2,11,-0.9968993546200965,-0.25765462721274607,0.32159209717030157,0.20913407380287152
3,12,-1.9269762936323924,-0.10960120771854379,0.37865286844802376,0.4750238828532399
4,13,-0.6499592877944957,-0.3199644813300094,0.4121385053688825,-0.6830229091805666
5,14,-0.9212644939592892,0.13043417220999304,0.4106802465682666,-1.2290267217689714
6,15,-1.405194060069951,-0.08874990471581487,0.384551590608469,-2.2106051583348916
7,16,-2.07129535369402,-0.18522411664052263,0.33568397619318063,2.210170715353927
8,17,-0.3841237931654251,0.390942809762996,0.38103271663125865,-0.33284944249852677
9,18,-0.17462436718487206,-0.8828183357553566,0.3264757820758355,-0.7669741229167618
10,19,-0.7482670626771004,-0.7552468559543037,0.456584760198143,-0.022129798240295
11,2,-1.4491965835507994,0.1296099906961875,0.4089419932959383,-1.9916174565462808
12,20,-0.10808698891272273,-0.14482443364848557,0.3444845016082216,-0.7367068350774505
13,21,-0.28665420099812156,-0.552467388480272,0.3303541449211406,-0.7027863304752117
14,22,-1.6613651112058343,-0.18053537555807386,0.319224019646805,-0.13572704100753316
15,23,-1.6218567771597736,0.12499047023344662,0.4496460708058324,-0.7998435256664695
16,24,-0.2669443369760116,-0.5747226737845081,0.38305202351088025,-0.29140164981058003
17,25,-0.6749813188554051,-0.12242272834113543,0.47176986917197705,-1.0555072447672145
18,26,-0.3576628101639057,-0.5121494308403489,0.3077946679089947,0.058396979424979775
19,27,-0.47182988594535485,-0.44575030032107077,0.4401166789917003,0.7671354857039906
20,28,-1.032762571595931,-0.08235833550587035,0.38629011636494354,0.8741030075618152
21,29,-0.32040407686176997,-0.7463511780131447,0.38276919137379123,-0.7039875606187472
22,3,1.0245027144682806,0.35443768042059043,0.3131480039961301,0.794735265231592
23,30,-0.8151371628494738,-0.30765656659068064,0.41949114357358747,0.16564064345965795
24,4,-1.0949079199733682,-0.6472997242637545,0.5045863510684403,-0.9237208122084576
25,5,-0.6639951675696654,-0.08224578277241776,0.43020771370604405,-0.7031370904894243
26,6,-1.226650200750412,0.08355512110610441,0.29909149026127757,-0.21159267377675364
27,7,-0.24692835521266876,-0.5015073158274471,0.3817309838797209,1.411461357836405
28,8,-1.3327306793012452,0.3762616205005018,0.36202807306710033,-0.5260336115817414
29,9,-0.5867711764662009,0.4427666553923585,0.3412451547366387,-0.22774811077518406
