,subj_idx,a,t,v_Intercept,v_S,z_Intercept,z_X
0,1,1.1476746519068004,1.1461516803004412,-0.08830083690233048,0.2240284682558968,0.4517978823918596,-0.12445989619983816
1,10,1.3915465371648525,1.109091650298804,0.7079415028555468,0.03593852977390699,0.5794477711006613,-0.1263386684974362
2,11,1.2175857530644771,1.119132320428394,0.3047939893798694,-0.06835648472404995,0.4656024862980687,-0.11836907077151937
3,12,1.329603366050184,1.1236140851118006,1.0440297943299877,0.14870031916028137,0.4171495103833863,-0.14026269375276956
4,13,1.2609249519821224,1.0975929269970368,1.1926810759568212,-0.2215018844757901,0.3656293392759577,-0.12093620346611793
5,14,1.398855962015382,1.1753024922177,1.0670932375912918,0.24314893899767975,0.5744717733962127,-0.1421493914299904
6,15,1.2020878427138184,1.1321332608794212,0.7548641335415478,0.4526966931263729,0.49878330564512985,-0.13272381055173343
7,16,1.3277486587857177,1.1803456530682914,-0.03732106224034015,0.28271778073558845,0.5203594127273465,-0.09889726222585812
8,17,1.1471851408373075,1.1089868114062205,1.3241996304674397,0.5019652342732456,0.4895206212324052,-0.13178332042375862
9,18,1.123029558120627,1.176106067606389,0.836546871741961,0.3596723375476091,0.44455227281906,-0.14276778286957428
10,19,1.174166400801565,1.1490550163495072,0.8189314340478953,0.1733175138089092,0.38844731563785495,-0.11085064412882396
11,2,1.2507801555156801,1.149933948937706,1.2402572377905734,0.3665851815049225,0.44925955064255546,-0.14926284801570214
12,20,1.1471377643009593,1.204016027829161,0.39120868137524806,-0.025033818300390115,0.5183187464779251,-0.12945470097981499
13,3,1.3836587617216547,1.1684706769557045,0.07517709734791778,0.3445324524018307,0.3478231904108411,-0.12318360140274988
14,4,1.0856623950067286,1.1464416922841054,-0.0055625482356900235,0.22005359278422149,0.5820463297431053,-0.10486946366800044
15,5,1.271818309186084,1.0996297106799306,0.1798628376125455,0.21183559174597538,0.5449318107785217,-0.11710862838592252
16,6,1.0295188873341916,1.1395215566499715,0.47676682849533236,0.022529002607616255,0.4011476503028812,-0.12184910877723398
17,7,1.13571321139674,1.162718289774835,0.6413188793780293,0.05908141189449462,0.41444685638267514,-0.11200664382152158
18,8,1.2350990030545217,1.1364814660486733,1.5800315564943241,0.2345772717123088,0.5580794909024737,-0.11348540396269426
19,9,0.9846384972395531,1.1421833557231338,1.2913598663597887,0.010873630088733405,0.5446200319492098,-0.13520384800645713
