,index,0
0,t,0.001
1,a,1.0
2,z,0.5
3,v_Intercept,-0.8422924304018714
4,v_S,-0.2914696942664765
5,v_Intercept_std,0.5586460487477529
6,v_S_std,0.346722764139524
7,v_Intercept_subj.1,-0.6824092480831837
8,v_S_subj.1,-0.3959143810225976
9,z_Intercept,0.3863652478457476
10,z_Intercept_std,0.061253534511323364
11,z_Intercept_subj.1,0.4309419264728351
12,v_Intercept_subj.2,-1.4491965835507994
13,v_S_subj.2,0.1296099906961875
14,z_Intercept_subj.2,0.4089419932959383
15,v_Intercept_subj.3,1.0245027144682806
16,v_S_subj.3,0.35443768042059043
17,z_Intercept_subj.3,0.3131480039961301
18,v_Intercept_subj.4,-1.0949079199733682
19,v_S_subj.4,-0.6472997242637545
20,z_Intercept_subj.4,0.5045863510684403
21,v_Intercept_subj.5,-0.6639951675696654
22,v_S_subj.5,-0.08224578277241776
23,z_Intercept_subj.5,0.43020771370604405
24,v_Intercept_subj.6,-1.226650200750412
25,v_S_subj.6,0.08355512110610441
26,z_Intercept_subj.6,0.29909149026127757
27,v_Intercept_subj.7,-0.24692835521266876
28,v_S_subj.7,-0.5015073158274471
29,z_Intercept_subj.7,0.3817309838797209
30,v_Intercept_subj.8,-1.3327306793012452
31,v_S_subj.8,0.3762616205005018
32,z_Intercept_subj.8,0.36202807306710033
33,v_Intercept_subj.9,-0.5867711764662009
34,v_S_subj.9,0.4427666553923585
35,z_Intercept_subj.9,0.3412451547366387
36,v_Intercept_subj.10,-1.6184873157536648
37,v_S_subj.10,-0.22982558471022946
38,z_Intercept_subj.10,0.35038759094959826
39,v_Intercept_subj.11,-0.9968993546200965
40,v_S_subj.11,-0.25765462721274607
41,z_Intercept_subj.11,0.32159209717030157
42,v_Intercept_subj.12,-1.9269762936323924
43,v_S_subj.12,-0.10960120771854379
44,z_Intercept_subj.12,0.37865286844802376
45,v_Intercept_subj.13,-0.6499592877944957
46,v_S_subj.13,-0.3199644813300094
47,z_Intercept_subj.13,0.4121385053688825
48,v_Intercept_subj.14,-0.9212644939592892
49,v_S_subj.14,0.13043417220999304
50,z_Intercept_subj.14,0.4106802465682666
51,v_Intercept_subj.15,-1.405194060069951
52,v_S_subj.15,-0.08874990471581487
53,z_Intercept_subj.15,0.384551590608469
54,v_Intercept_subj.16,-2.07129535369402
55,v_S_subj.16,-0.18522411664052263
56,z_Intercept_subj.16,0.33568397619318063
57,v_Intercept_subj.17,-0.3841237931654251
58,v_S_subj.17,0.390942809762996
59,z_Intercept_subj.17,0.38103271663125865
60,v_Intercept_subj.18,-0.17462436718487206
61,v_S_subj.18,-0.8828183357553566
62,z_Intercept_subj.18,0.3264757820758355
63,v_Intercept_subj.19,-0.7482670626771004
64,v_S_subj.19,-0.7552468559543037
65,z_Intercept_subj.19,0.456584760198143
66,v_Intercept_subj.20,-0.10808698891272273
67,v_S_subj.20,-0.14482443364848557
68,z_Intercept_subj.20,0.3444845016082216
69,v_Intercept_subj.21,-0.28665420099812156
70,v_S_subj.21,-0.552467388480272
71,z_Intercept_subj.21,0.3303541449211406
72,v_Intercept_subj.22,-1.6613651112058343
73,v_S_subj.22,-0.18053537555807386
74,z_Intercept_subj.22,0.319224019646805
75,v_Intercept_subj.23,-1.6218567771597736
76,v_S_subj.23,0.12499047023344662
77,z_Intercept_subj.23,0.4496460708058324
78,v_Intercept_subj.24,-0.2669443369760116
79,v_S_subj.24,-0.5747226737845081
80,z_Intercept_subj.24,0.38305202351088025
81,v_Intercept_subj.25,-0.6749813188554051
82,v_S_subj.25,-0.12242272834113543
83,z_Intercept_subj.25,0.47176986917197705
84,v_Intercept_subj.26,-0.3576628101639057
85,v_S_subj.26,-0.5121494308403489
86,z_Intercept_subj.26,0.3077946679089947
87,v_Intercept_subj.27,-0.47182988594535485
88,v_S_subj.27,-0.44575030032107077
89,z_Intercept_subj.27,0.4401166789917003
90,v_Intercept_subj.28,-1.032762571595931
91,v_S_subj.28,-0.08235833550587035
92,z_Intercept_subj.28,0.38629011636494354
93,v_Intercept_subj.29,-0.32040407686176997
94,v_S_subj.29,-0.7463511780131447
95,z_Intercept_subj.29,0.38276919137379123
96,v_Intercept_subj.30,-0.8151371628494738
97,v_S_subj.30,-0.30765656659068064
98,z_Intercept_subj.30,0.41949114357358747
